what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371021673333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371021691861
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021707598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021708006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371021712280
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1371021720686
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371021722428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021766921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021767622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021767962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021769394
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371021771083
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371021771646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371021808147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021809537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021811313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021817022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021817694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021817942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021823213
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371021824533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371021827079
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371021827790
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371021828187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021829322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021830749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021832452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021833761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021834757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021836017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021836884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021838676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021839835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021851137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371021855948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371049945600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371049971382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371049972829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371049973972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371049975357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371049976803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371049990552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371049995537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371049996358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371049996854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050004153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050029359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050030218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050030453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050033246
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050053167
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050053687
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050056895
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1371050059089
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050060910
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050060933
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1371050061414
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050061571
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050061593
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050063316
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050066617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371050077970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371050078131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371050078278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371050078456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371050078603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371050078761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371050078925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371050079262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050083432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050083526
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050090040
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050095852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050096487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050097217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050097533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050120709
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1371050121832
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050125994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371050148890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050150347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050151249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050173606
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1371050175063
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050176493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371050188168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050189448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050199708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050202661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050348660
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050351764
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1371050443773
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050444007
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050444023
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050495784
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050497000
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050497812
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050497812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050507328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050568393
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1371050570299
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050597175
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050597199
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050621666
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050621666
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050637787
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1371050645993
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050647261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050653127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050654153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050654512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050851366
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050861425
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371050863384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371050865512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371051010315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371051012420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371051082736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371051091013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371051127118
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371051130264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371051226446
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371051310336
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371051315236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371051316113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371051317727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371051322711
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371051333703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371051424945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371051426785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371051445592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371051448431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371051457919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371051458239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371051458707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371051458889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371051459234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371051459430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371051459714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1371051459889
